epoch,batch_idx,loss
2,1056,0.6758867502212524
2,1063,0.6359396576881409
2,1070,0.7488139867782593
2,1077,0.7057111263275146
2,1084,0.6948518753051758
2,1091,0.6972048878669739
2,1098,0.717836856842041
2,1105,0.7507795691490173
2,1112,0.7692344784736633
2,1119,0.7035940289497375
2,1126,0.7002760767936707
2,1133,0.6829637289047241
2,1140,0.7335036993026733
2,1147,0.7017780542373657
2,1154,0.717074990272522
2,1161,0.77732253074646
2,1168,0.7267860770225525
2,1175,0.6326340436935425
2,1182,0.6798207759857178
2,1189,0.6696397662162781
2,1196,0.6712549924850464
2,1203,0.669524073600769
2,1210,0.7187104225158691
2,1217,0.6631584167480469
2,1224,0.6932136416435242
2,1231,0.745685338973999
2,1238,0.7184633612632751
2,1245,0.7396284341812134
2,1252,0.7160304188728333
2,1259,0.7051255702972412
2,1266,0.7228618860244751
2,1273,0.8259850144386292
2,1280,0.7690048813819885
2,1287,0.6947969198226929
2,1294,0.7161337733268738
2,1301,0.7272189855575562
2,1308,0.6944854259490967
2,1315,0.7012352347373962
2,1322,0.7013638019561768
2,1329,0.6799816489219666
2,1336,0.7132900953292847
2,1343,0.6487182974815369
2,1350,0.7104915976524353
2,1357,0.7062361240386963
2,1364,0.733547568321228
2,1371,0.6716455221176147
2,1378,0.7047336101531982
2,1385,0.6815391778945923
2,1392,0.726039707660675
2,1399,0.6835326552391052
2,1406,0.7173342704772949
2,1413,0.711762011051178
2,1420,0.6790797114372253
2,1427,0.5915067791938782
2,1434,0.7122053503990173
2,1441,0.6714186072349548
2,1448,0.6824033856391907
2,1455,0.7039899826049805
2,1462,0.7447983026504517
2,1469,0.6504594683647156
2,1476,0.6835730075836182
2,1483,0.6490614414215088
2,1490,0.6866514682769775
2,1497,0.7656369805335999
2,1504,0.6953836679458618
2,1511,0.6995550990104675
2,1518,0.6942746043205261
2,1525,0.8173592686653137
2,1532,0.7706369161605835
2,1539,0.640336275100708
2,1546,0.6923311352729797
2,1553,0.6644027233123779
2,1560,0.6716439127922058
2,1567,0.6833951473236084
2,1574,0.6367579102516174
