epoch,batch_idx,loss
2,2246,0.6837838888168335
2,2253,0.714974582195282
2,2260,0.7149467468261719
2,2267,0.6830835938453674
2,2274,0.7219774723052979
2,2281,0.6500101089477539
2,2288,0.687902569770813
2,2295,0.7099480032920837
2,2302,0.7142016291618347
2,2309,0.6056053638458252
2,2316,0.6442769765853882
2,2323,0.7299638390541077
2,2330,0.7047743797302246
2,2337,0.661981463432312
2,2344,0.7180547118186951
2,2351,0.6408842206001282
2,2358,0.670830488204956
2,2365,0.6521826386451721
2,2372,0.6815224885940552
2,2379,0.7243083715438843
2,2386,0.6337197422981262
2,2393,0.6932756304740906
2,2400,0.6319226622581482
2,2407,0.6996062397956848
2,2414,0.6679615378379822
2,2421,0.6036966443061829
2,2428,0.6965159177780151
2,2435,0.6917214393615723
2,2442,0.6756909489631653
2,2449,0.6483319401741028
2,2456,0.635992705821991
2,2463,0.6878836750984192
2,2470,0.6160820722579956
2,2477,0.6629750728607178
2,2484,0.6459958553314209
2,2491,0.6889365315437317
2,2498,0.6433771848678589
2,2505,0.6978229284286499
2,2512,0.7183837294578552
2,2519,0.6756877303123474
2,2526,0.6269721388816833
2,2533,0.755404531955719
2,2540,0.6378577947616577
2,2547,0.6771817207336426
2,2554,0.7139596343040466
2,2561,0.6487754583358765
2,2568,0.7208018898963928
2,2575,0.7274071574211121
2,2582,0.6668004989624023
2,2589,0.6615355014801025
2,2596,0.598656177520752
2,2603,0.7471712827682495
2,2610,0.6720542311668396
2,2617,0.701664388179779
2,2624,0.6902501583099365
2,2631,0.6933555006980896
2,2638,0.6632110476493835
2,2645,0.7065761685371399
2,2652,0.7567510008811951
2,2659,0.6373169422149658
2,2666,0.6455812454223633
2,2673,0.7019816637039185
2,2680,0.7978174686431885
2,2687,0.6616885662078857
2,2694,0.6380791664123535
2,2701,0.6904891133308411
2,2708,0.6795859336853027
2,2715,0.6990538835525513
2,2722,0.6589041948318481
2,2729,0.7106776237487793
2,2736,0.6734719276428223
2,2743,0.6121118664741516
2,2750,0.6478280425071716
2,2757,0.6905842423439026
2,2764,0.7553426027297974
2,2771,0.6564812660217285
2,2778,0.6683648824691772
2,2785,0.6170077323913574
2,2792,0.7224121689796448
2,2799,0.6298444867134094
2,2806,0.6718968749046326
2,2813,0.68438720703125
2,2820,0.6787786483764648
2,2827,0.6428702473640442
2,2834,0.6154467463493347
2,2841,0.6748966574668884
2,2848,0.6788745522499084
2,2855,0.666000247001648
2,2862,0.6161372661590576
2,2869,0.6377832889556885
2,2876,0.7237926721572876
2,2883,0.645435094833374
2,2890,0.6816219091415405
2,2897,0.7309498190879822
2,2904,0.6541951894760132
2,2911,0.6278256773948669
2,2918,0.6905866265296936
2,2925,0.6385394930839539
2,2932,0.6948511600494385
2,2939,0.6476342678070068
2,2946,0.6752220392227173
2,2953,0.6761776804924011
2,2960,0.6347715854644775
2,2967,0.6880691051483154
